updated 11/13/20,,,,,
N00029951,"Singh, Navraj",R,CA27,H8CA27088,
N00003884,"Sink-Burris, Rebecca",L,INS2,S8IN00080,
N00031634,"Sipprelle, Scott",R,NJ12,H0NJ12162,
N00027523,"Sires, Albio",D,NJ13,H6NJ13191,
N00032722,"Sizemore, Scott",D,WA07,H0WA07097,
N00005105,"Skelton, Ike",D,MO04,H6MO04141,
N00031147,"Skinner, Edward",R,TX25,H0TX25081,
N00031035,"Skoch, Bernie",R,AR03,H0AR03022,
N00032613,"Slafter, Evan Liam",R,WY01,H0WY00137,
N00030855,"Slaton, Bill",D,CA03,H0CA03094,
N00001311,"Slaughter, Louise M",D,NY28,H6NY03031,
N00032776,"Slavant, Todd",R,LA05,H0LA05054,
N00030653,"Sleeper, Sonja",R,GA13,H0GA13016,
N00032102,"Sligting, Douglas",3,UT03,H0UT03151,
N00031882,"Sloan, Douglass",D,DC00,H0DC00157,
N00030813,"Smart, Andrew",R,SC04,H0SC04240,
N00031534,"Smeltzer, Michael E",R,PA19,H0PA19145,
N00025759,"Smilan, Stanley S",I,FL19,H2FL22064,
N00007833,"Smith, Adam",D,WA09,H6WA09025,
N00027623,"Smith, Adrian",R,NE03,H6NE03115,
N00028808,"Smith, Aimee",3,MI15,H6MI15218,
N00008957,"Smith, Bob",R,FLS2,S4FL00306,
N00032430,"Smith, Brian L",L,OH05,H0OH05066,
N00030789,"Smith, Carl",R,GA12,H0GA12026,
N00012760,"Smith, Charles",D,MD07,H0MD07056,
N00009816,"Smith, Chris",R,NJ04,H8NJ04014,
N00032886,"Smith, Chris",R,CA38,H0CA38132,
N00030692,"Smith, Chuck",R,VA03,H0VA02068,
N00031712,"Smith, David",R,TX32,H0TX32020,
N00031185,"Smith, David Wayne",L,TX02,H0TX02072,
N00030740,"Smith, Frederick",D,IL01,H0IL01137,
N00031705,"Smith, Herbert Doyle",R,OH16,H0OH16105,
N00032091,"Smith, Jackie Lee",R,OH09,H0OH09100,
N00031572,"Smith, Jeffrey W",R,AZ05,H0AZ05094,
N00032551,"Smith, John",I,TN05,H0TN05275,
N00032414,"Smith, John Albert",3,CA39,H0CA39098,
N00032077,"Smith, John Lee",R,IN08,H0IN08189,
N00008273,"Smith, Katherine H",R,CA47,H0CA47117,
N00032523,"Smith, Kimberlee Elaine",D,TN08,H0TN08311,
N00001811,"Smith, Lamar",R,TX21,H6TX21012,
N00032766,"Smith, Marjorie Reilly",R,DC00,H0DC00199,
N00029251,"Smith, Paul",R,CA05,H8CA05159,
N00031849,"Smith, Princella",R,AR01,H0AR01125,
N00032403,"Smith, Randy Lee",R,TN08,H0TN08303,
N00030956,"Smith, Robin",R,TN03,H0TN03296,
N00032413,"Smith, Stephen C",R,CA31,H0CA31111,
N00006456,"Smith, Susan Bitter",R,AZ05,H4AZ01061,
N00029759,"Smith, Tracey",D,TX12,H8TX12058,
N00031291,"Smith-Ribner, Doris A",D,PAS1,S0PA00442,
N00031869,"Smitt, Erik",R,CA05,H0CA05073,
N00032184,"Smollen, Joel",L,CA06,H0CA06105,
N00030715,"Smoot, Sheila",D,AL07,H0AL07102,
N00030785,"Snider, Thomas K",R,FL12,H0FL12127,
N00030973,"Snitker, Alexander Andrew",L,FLS2,S0FL00395,
N00032078,"Snyder, John K",R,IN08,H0IN08197,
N00008188,"Snyder, Vic",D,AR02,H6AR02203,
N00031424,"Socci, Laurence",R,VA08,H0VA08115,
N00013869,"Sodrel, Michael E",R,IN09,H2IN09084,
N00031778,"Solieri, Steven A",R,PA10,H0PA10086,
N00032150,"Solomon, Deborah",R,MOS1,S0MO00324,
N00032660,"Sonn, Andrew Von",I,HI02,H0HI02130,
N00032598,"Sonner, Wes",R,NH02,H0NH02223,
N00030894,"Sorum, Paul Jeffrey",R,NDS1,S0ND00085,
N00032595,"Sosnowski, Marc",3,MI14,H0MI14214,
N00003844,"Souder, Mark E",R,IN03,H4IN04099,
N00031204,"Southerland, Steve",R,FL02,H0FL02110,
N00031114,"Sowers, Tommy",D,MO08,H0MO08251,
N00027902,"Space, Zack",D,OH18,H6OH18157,
N00031803,"Sparks, David",L,TX24,H0TX24126,
N00032140,"Spears, Michael Lane",I,LAS2,S0LA00196,
N00001604,"Specter, Arlen",D,PAS1,S6PA00100,
N00029649,"Speier, Jackie",D,CA12,H8CA12171,
N00027067,"Spencer, Albert Franklin",R,SC05,H4SC05041,
N00030859,"Spencer, Scott",D,DE01,H0DE00084,
N00032635,"Spencer, Scott James",L,MD07,H0MD07064,
N00031724,"Spinks, Mark",R,AZ05,H0AZ05110,
N00031414,"Spivak, Lonnie",R,TN05,H0TN05135,
N00032919,"Spoonamore, Jeffrey Wayne",I,IN07,H0IN07223,
N00030908,"Spradlin, Samuel Thomas",R,IL15,H0IL15087,
N00032153,"Spragins, Cisse",L,MOS1,S0MO00357,
N00032521,"Sprague, Stephen R",I,TN06,H0TN06356,
N00002492,"Spratt, John M Jr",D,SC05,H2SC05052,
N00032628,"Spring, Lewis Kelly",R,OKS1,S0OK00297,
N00032972,"Squiers, Lissa",I,TX07,H0TX07147,
N00032444,"St Claire, William 'Maverick'",I,FL14,H0FL14073,
N00030595,"St John, Carvel",3,VA08,H0VA08099,
N00029961,"St John, Ronald",R,CA46,H8CA46104,
N00032200,"Stafford, Darrell M",L,CA23,H0CA23142,
N00031827,"Staggenborg, Richard",3,ORS2,S0OR00204,
N00031942,"Stahly, Michael Allen",R,MI07,H0MI07085,
N00031288,"Stand, Wil",I,NVS2,S0NV00245,
N00032437,"Standley, Kelly",R,CO01,H0CO01086,
N00030922,"Stanford, Steven",R,FL11,H0FL11145,
N00030860,"Stanley, Troy",I,FL04,H0FL04108,
N00007397,"Stark, Pete",D,CA13,H6CA09023,
N00031270,"Stark, Thomas Fredrick",R,WV01,H0WV01056,
N00004894,"Starky, Stu",D,AZS1,S0AZ00152,
N00032499,"Staton, Brent Davis",D,TN03,H0TN03338,
N00032542,"Staudenraus, James Murray",R,NYS2,S0NY00568,
N00002782,"Stearns, Cliff",R,FL06,H8FL06056,
N00032493,"Steck, Kermit",3,TN01,H0TN01035,
N00032526,"Steele, Perry",I,TN09,H0TN09079,
N00031836,"Steele, Robert L",R,MI15,H0MI15062,
N00031917,"Steffen, Phillip J",R,IN04,H0IN04287,
N00030479,"Stein, Gary",D,NJ02,H8NJ02133,
N00030817,"Steinfels, Craig",R,TN08,H0TN08220,
N00032425,"Steinman, Leonard",D,MO04,H0MO04151,
N00028854,"Stephens, Craig T",I,TX23,H6TX23174,
N00030991,"Stephens, Gary",D,SCS1,S0SC00156,
N00032914,"Stephens, Wes",I,IN03,H0IN03214,
N00032139,"Stephenson, John",R,KYS2,S0KY00248,
N00028039,"Stepp, Ken",D,KY05,H6KY05111,
N00029537,"Stern, Bruce",R,MD08,H8MD08180,
N00032048,"Stern, Cecilia",R,NVS2,S0NV00310,
N00031430,"Stern, Joseph P",R,WI08,H0WI08091,
N00027439,"Stern, Keith",R,VT01,H6VT00210,
N00030626,"Stern, Shawn",D,CA24,H0CA24108,
N00032715,"Stevens, Norma Jean",I,WA03,H0WA03229,
N00031674,"Stevens, Tom",R,TX29,H0TX29083,
N00012974,"Stevenson, Rich",3,OH01,H0OH01065,
N00012887,"Stewart, Jon",R,IL05,H0IL05187,
N00031193,"Stiglich, Pete",R,CA02,H0CA02120,
N00032474,"Stillings, Tom",R,MI01,H0MI01146,
N00029574,"Stivers, Steve",R,OH15,H8OH15076,
N00028313,"Stobbs, Richard D",R,OH06,H6OH06137,
N00031358,"Stockdale, David R",R,CA23,H0CA23092,
N00030791,"Stockton, Daniel Duane",R,IN08,H0IN08106,
N00026933,"Stokes, Connie",D,GA04,H4GA04074,
N00032646,"Stoltz, Steven",L,AZ08,H0AZ08064,
N00029958,"Stone, Eric",R,CA41,H8CA41154,
N00032522,"Stone, J.W. (Bill)",I,TN07,H0TN07230,
N00029494,"Stone, John",R,GA12,H8GA12011,
N00032289,"Stone, Julie",L,MO01,H0MO01173,
N00032670,"Stopa, Michael P",R,MA03,H0MA03087,
N00027791,"Story, Eric",R,TX29,H6TX29049,
N00031053,"Stouffer, Bill",R,MO04,H0MO04094,
N00032781,"Stouffer, Troy",R,MD02,H0MD02180,
N00031828,"Stout, Chris",D,UTS2,S0UT00173,
N00031800,"Stout, Dennis",L,TX22,H0TX22120,
N00031666,"Strack, Alan",R,TX20,H0TX20058,
N00001728,"Stracuzzi, Natale",3,DC00,H8DC00143,
N00004124,"Strand, Frederick Carl",L,MI06,H2MI02082,
N00030046,"Straten, Roland",R,NJ08,H8NJ08056,
N00032098,"Stratton, Jared Paul",L,UT01,H0UT01106,
N00025676,"Strauss, Alvin M",R,TN05,H0TN05234,
N00031565,"Stringer, Maclyn",L,COS1,S0CO00328,
N00032252,"Strode, Kalaeloa",3,HI01,H0HI01256,
N00027943,"Strohm, James",L,TX21,H6TX21178,
N00028475,"Strong, Don",R,TN04,H6TN04176,
N00004196,"Stupak, Bart",D,MI01,H2MI01068,
N00029776,"Stutsman, Jim",L,TX25,H8TX25100,
N00030891,"Stutzman, Marlin",R,IN03,H0IN03198,
N00032061,"Stutzman, Tom",R,ORS2,S0OR00212,
N00032562,"Styskal, Christopher",3,CO01,H0CO01094,
N00032216,"Su, David",R,CA42,H0CA42183,
N00030400,"Suits, Danial",I,AR02,H8AR02118,
N00030934,"Sukoff, David Michael",R,MA06,H0MA06064,
N00013847,"Sullivan, John",R,OK01,H2OK01093,
N00032133,"Sullivan, P Tom",D,IDS2,S0ID00107,
N00031299,"Sullivan, Patricia",R,FL08,H0FL08109,
N00032527,"Sullivan, Sandra",I,TN09,H0TN09087,
N00031382,"Sumption, Milton J",D,IL10,H0IL10328,
N00030981,"Suominen, Terry",R,NVS2,S0NV00161,
N00030878,"Surma, D Elaine",R,PA03,H0PA03206,
N00031801,"Susman, Steven",L,TX22,H0TX22138,
N00032724,"Sutherland, Scott",I,WA07,H0WA07113,
N00027901,"Sutton, Betty Sue",D,OH13,H6OH13133,
N00032382,"Sutton, Lindsey Dean",3,OH18,H0OH18127,
N00031771,"Suwinski, Robert M",I,OH12,H0OH12138,
N00031450,"Swartz, Jeremy D",L,OH09,H0OH09118,
N00007730,"Sweeney, John",D,OR03,H0OR03091,
N00006483,"Sweeney, Joseph",R,AZ07,H0AZ07041,
N00030892,"Sweeney, Maurice Marion",D,KYS2,S0KY00172,
N00031116,"Sweeney, Thomas Blair",R,NC08,H0NC08148,
N00025450,"Swett, Katrina",D,NH02,H0NH02215,
N00006159,"Swing, Gary",3,CO01,H8CO01089,
N00031025,"Swisher, Daniel",R,WV01,H0WV01031,
N00030764,"Switalski, Mickey",D,MI12,H0MI12119,
N00032703,"Tabacco, John Anthony Jr",I,NY13,H0NY13082,
N00030502,"Tabor, H Joe",L,OR01,H8OR01197,
N00031085,"Takada, Jeffrey David",R,CA11,H0CA11345,
N00032262,"Talbert, Jasmin",L,KS03,H0KS03178,
N00003254,"Tanner, John",D,TN08,H8TN08033,
N00032909,"Tapp, Darell",L,AZ06,H0AZ06050,
N00031176,"Tarkanian, Danny",R,NVS2,S0NV00203,
N00032511,"Tarum, Tracy C",R,TN05,H0TN05242,
N00031217,"Tarvin, Steve",R,GA09,H0GA09097,
N00027991,"Tasini, Jonathan",D,NY15,H0NY15137,
N00010564,"Tataii, Steve",3,HI01,H2HI02094,
N00028727,"Tatar, John",L,MI11,H8MI11247,
N00031518,"Tatner, Joseph Lance",R,NV01,H0NV01128,
N00032802,"Taub, Asher E",R,NY06,H0NY06045,
N00032445,"Tautiva, Ed",D,FL16,H0FL16078,
N00001982,"Taylor, Blaine",D,MDS2,S6MD03284,
N00029890,"Taylor, Brian",D,VA07,H8VA07052,
N00032552,"Taylor, Clark",I,TN05,H0TN05283,
N00003350,"Taylor, Gene",D,MS04,H8MS05047,
N00025941,"Taylor, Harold M",L,MS01,H2MS01072,
N00032469,"Taylor, Herman Lee Jr",D,MD04,H0MD04129,
N00031628,"Taylor, James Edward II",R,NC06,H0NC06126,
N00029313,"Taylor, Jeff",R,CA17,H8CA17089,
N00031345,"Taylor, Marshall Aaron",R,TX25,H0TX25099,
N00029829,"Taylor, Mike",L,TX18,H8TX18154,
N00030766,"Taylor, Robert Allen",3,WIS2,S0WI00155,
N00032826,"Taylor, Sanquetta",D,MDS2,S0MD00333,
N00031263,"Taylor, Scott",R,VA02,H0VA02118,
N00032470,"Taylor, Steven Michael",R,MD06,H0MD06181,
N00029556,"Teague, Harry",D,NM02,H8NM02032,
N00030681,"Tedisco, Jim",R,NY20,H0NY00048,
N00030942,"Tegerdine, Joe",R,MS04,H0MS04112,
N00031136,"Teich, Bruce",I,PA12,H0PA12116,
N00031614,"Templeman, Mike",R,KY06,H0KY06112,
N00025736,"Terrell, Suzanne",R,LAS2,S2LA00077,
N00032365,"Terry, Dale R",D,OH09,H0OH09126,
N00005321,"Terry, Lee",R,NE02,H8NE02139,
N00011614,"Terry, Lendall B",D,IN09,H0IN09039,
N00032665,"Tevis, Sean",D,KS02,H0KS02162,
N00032320,"Theise, Tod",D,NJ05,H0NJ05125,
N00030211,"Theron, Peter",R,WI02,H8WI02121,
N00031197,"Thibodeau, Clayton Del",R,CA45,H0CA45061,
N00031906,"Thomas, Bob",R,IN03,H0IN03164,
N00011798,"Thomas, David Lloyd",R,SC04,H0SC04182,
N00031168,"Thomas, Kathleen",R,ILS2,S0IL00311,
N00004401,"Thomas, Kerry",R,WI08,H8WI08037,
N00030181,"Thomas, Regina D",D,GA12,H8GA12037,
N00032673,"Thomas, William V",R,MD08,H0MD08146,
N00000917,"Thomassian, Thomas",3,NYS1,S8NY00074,
N00003288,"Thompson, Bennie G",D,MS02,H4MS02068,
N00031772,"Thompson, Charles",R,OK02,H0OK02186,
N00030994,"Thompson, Douglas B",R,CO03,H0CO03082,
N00031184,"Thompson, Fred",R,OR05,H0OR05047,
N00029736,"Thompson, Glenn",R,PA05,H8PA05071,
N00030765,"Thompson, Michael Ray",R,OK05,H0OK05098,
N00007419,"Thompson, Mike",D,CA01,H8CA01109,
N00030659,"Thompson, Roger",D,IL05,H0IL05229,
N00032917,"Thompson, T J",L,IN06,H0IN06100,
N00012933,"Thoney, Roger",R,KYS2,S0KY00198,
N00006052,"Thornberry, Mac",R,TX13,H4TX13014,
N00026931,"Thorpe, Marion",R,FLS2,S0FL00353,
N00027823,"Thrasher, John",D,AZ02,H6AZ02155,
N00032276,"Thron, Christine Connell",R,MD08,H0MD08120,
N00004572,"Thune, John",R,SDS1,S2SD00068,
N00010559,"Thurmond, Mike",D,GAS2,S0GA00310,
N00031780,"Thurmond, Paul",R,SC01,H0SC01253,
N00008144,"Tiahrt, Todd",R,KSS2,S0KS00109,
N00009699,"Tiberi, Pat",R,OH12,H0OH12062,
N00030830,"Tidwell, Cleve",R,COS1,S0CO00245,
N00000226,"Tierney, John F",D,MA06,H4MA06033,
N00000183,"Tierney, Tom",R,MA07,H0MA07047,
N00032463,"Tillman, Robert",D,KS04,H0KS04101,
N00032767,"Tingling-Clemmons, Rick",3,DC00,H0DC00207,
N00027509,"Tipton, Scott",R,CO03,H6CO03139,
N00030191,"Titus, Dina",D,NV03,H8NV03036,
N00030839,"Titus, Robin",R,NVS2,S0NV00153,
N00032169,"Tobin, Andy",R,AZ01,H0AZ01325,
N00032799,"Toker, Donald Jr",D,MD08,H0MD08179,
N00005116,"Tolbert, Richard Charles",D,MOS1,S2MO00296,
N00031521,"Tolda, Anthony E",3,NY02,H0NY02168,
N00030196,"Tonko, Paul",D,NY21,H8NY21203,
N00001489,"Toomey, Pat",R,PAS1,S4PA00121,
N00031392,"Torgerson, Lynne",I,MN05,H0MN05103,
N00032163,"Torres, Edward E",R,WAS2,S0WA00324,
N00031312,"Torres, Enrique Raul",R,CT04,H0CT04161,
N00026303,"Torsella, Joseph M",D,PAS1,S0PA00376,
N00030915,"Toth, John",R,CA10,H0CA10206,
N00031528,"Touey, Ellen Teresa",D,PA07,H0PA07108,
N00032880,"Toussaint, Robert Louis",I,NJ10,H0NJ10174,
N00001082,"Towns, Edolphus",D,NY10,H2NY11017,
N00031790,"Townsend, Bob",L,TX07,H0TX07121,
N00032541,"Townsend, Jay",R,NYS2,S0NY00550,
N00028573,"Townsend, Lester I",3,MI12,H6MI12231,
N00030896,"Townsend, Robert",R,PAS1,S0PA00418,
N00031418,"Tracey, Donald L",3,TX26,H0TX26089,
N00031538,"Tracy, Jim",R,TN06,H0TN06240,
N00003647,"Traficant, James A Jr",I,OH17,H4OH17071,
N00031431,"Trager, Marc",R,WI08,H0WI08109,
N00030779,"Tran, Van",R,CA47,H0CA47067,
N00031268,"Trautz, Jim",R,VA10,H0VA10095,
N00032501,"Travillian, Grover",R,TN03,H0TN03379,
N00032821,"Traylor, Chet D",R,LAS2,S0LA00238,
N00032782,"Treadwell, Francis",R,MD02,H0MD02198,
N00031525,"Trevorrow, Tom",R,PA03,H0PA03263,
N00030803,"Trigg, Cynthia M",D,NV02,H0NV02134,
N00031133,"Trivedi, Manan",D,PA06,H0PA06084,
N00031667,"Trotter, Clayton",R,TX20,H0TX20066,
N00003825,"Troyer, Phil",R,IN03,H0IN03149,
N00030631,"Truax, David Allen",R,CA32,H0CA32150,
N00032916,"Trueblood, Jesse C",I,IN05,H0IN05177,
N00029026,"Tsongas, Niki",D,MA05,H8MA05143,
N00032185,"Tubbs, Rick",R,CA07,H0CA07103,
N00030256,"Tucker, John Wayne",R,MO03,H8MO03156,
N00029982,"Tudor, Doug",D,FL12,H8FL12054,
N00007638,"Tuika, Tuika",3,AS00,H2AS00030,
N00007582,"Tuma, Art",L,CA03,H8CA05134,
N00031985,"Turek, Jessica",D,NE01,H0NE01070,
N00028444,"Turk, Jacob",R,MO05,H6MO05189,
N00025175,"Turner, Michael R",R,OH03,H2OH03067,
N00032601,"Turner, Robert L",R,NY09,H0NY09072,
N00031969,"Turner, Sam",D,NC06,H0NC06134,
N00032436,"Turner, Tracy Lynn",I,CA38,H0CA38124,
N00032617,"Tyler, Rick",3,FLS2,S0FL00528,
N00031732,"Tysall, Terrence Neal Sr",R,FL08,H0FL08182,
N00032682,"Ukrainec, Don",R,MI14,H0MI14222,
N00031673,"Underwood, Bryan Keith",R,TX28,H0TX28044,
N00029074,"Underwood, Erik Monroe",D,DES2,S0DE00084,
N00032244,"Untermyer, Sandy",D,GA10,H0GA10236,
N00004133,"Upton, Fred",R,MI06,H6MI04113,
N00031884,"Urquhart, Glen",R,DE01,H0DE01033,
N00032667,"Uvodich, Jean Ann",R,KS03,H0KS03210,
N00026720,"Vaden, William Ross",R,TX27,H4TX27030,
N00032203,"Valdez, Richard",D,CA28,H0CA28117,
N00032591,"Valkner, Mel",3,MI06,H0MI06137,
N00032795,"Vallerie, Michael J",R,MD07,H0MD07080,
N00031921,"Van Haaften, Trent",D,IN08,H0IN08155,
N00013820,"Van Hollen, Chris",D,MD08,H2MD08126,
N00031619,"Van Kleeck, Michael",R,MI03,H0MI03118,
N00030888,"Van Wyk, Mark",R,COS1,S0CO00252,
N00032599,"Vanblommesteyn, Timothy",I,NH02,H0NH02231,
N00032894,"Vance, Randolph S",I,KY06,H0KY06161,
N00032311,"Vandeven, Rick",L,MO08,H0MO08277,
N00031873,"Vandeventer, Clark",R,CA23,H0CA23126,
N00032145,"Vangeli, Francis J",D,MOS1,S0MO00274,
N00030774,"Vangundy, Gino W",D,CA10,H0CA10115,
N00032812,"Vanke, Jeffrey W",3,VA06,H0VA06036,
N00031891,"Vann, Diane",R,GA08,H0GA08081,
N00031075,"Varga, Edward",R,ILS2,S0IL00295,
N00031047,"Vargas, Mark",R,IL14,H0IL14072,
N00000951,"Vargas, Ruben Dario",D,NY15,H6NY15118,
N00031774,"Varma, Pia",R,PA01,H0PA01283,
N00030578,"Vasovski, Mike",R,SC03,H0SC03069,
N00030579,"Vasquez, Israel",R,IL04,H0IL09072,
N00012669,"Vaughn, Corrogan R",R,MDS2,S0MD00200,
N00032215,"Vaughn, Robert",R,CA38,H0CA38116,
N00001102,"Velazquez, Nydia M",D,NY12,H2NY00010,
N00032831,"Vendetti, Eddie",R,MDS2,S0MD00382,
N00032961,"Vendittelli, Tom",L,NY13,H0NY13090,
N00030862,"Vereen, Roderick D",I,FL17,H0FL17092,
N00031151,"Verga, Laurence Paul",R,VA05,H0VA05053,
N00003224,"Vick, Charles Gordon",D,TN07,H0TN07222,
N00031357,"Vidak, Andy",R,CA20,H0CA20098,
N00031950,"Viessman, Roy L",R,MO04,H0MO04144,
N00031406,"Vinsick, John Steven",R,PA04,H0PA04238,
N00003813,"Visclosky, Pete",D,IN01,H4IN01012,
N00009659,"Vitter, David",R,LAS2,S4LA00057,
N00026762,"Vodvarka, Joseph John",D,PAS1,S4PA00196,
N00030548,"Vogel, Mark",L,IN02,H8IN02136,
N00031943,"Volaric, Donald Cecil",R,MI12,H0MI12127,
N00032864,"Volk, Janice A",R,NY29,H0NY29088,
N00008008,"Vondersaar, Frank",D,AKS2,S0AK00097,
N00032040,"Vontz, Mike",R,MOS1,S0MO00225,
N00031883,"Wade, Kevin",R,DE01,H0DE00134,
N00026368,"Walberg, Tim",R,MI07,H4MI07103,
N00007690,"Walden, Greg",R,OR02,H6OR02116,
N00032285,"Waldorf, Eugene",I,MN07,H0MN07067,
N00032068,"Waldron, Keith",R,ORS2,S0OR00287,
N00032426,"Walker, James (Bryant)",R,MO04,H0MO04185,
N00031020,"Wall, Gerald",R,TX14,H0TX14135,
N00031296,"Wall, Terrence R",R,WIS2,S0WI00171,
N00032765,"Wallace, Allen",D,DC00,H0DC00181,
N00031558,"Wallace, Debbie D",D,WA03,H0WA03179,
N00030975,"Wallace, Eric M",I,ILS2,S0IL00246,
N00032295,"Wallace, Rusty",R,MO03,H0MO03153,
N00031298,"Wallace, Scott",R,AR02,H0AR02115,
N00028976,"Wallace, Stephen Paul",I,OKS1,S8OK00225,
N00031356,"Waller, Michele",R,AL07,H0AL07144,
N00032357,"Wallis, Robert",R,OH05,H0OH05058,
N00031226,"Walorski, Jackie",R,IN02,H0IN02190,
N00029217,"Walsh, Dana",R,CA08,H8CA08062,
N00004723,"Walsh, Joe",R,IL08,H0IL08090,
N00030890,"Walsh, Tom",R,FLS2,S0FL00361,
N00032755,"Walter, David",3,AL01,H0AL01048,
N00031810,"Walter, R Neil",R,UT02,H0UT02195,
N00029756,"Walters, Brad",L,TX29,H0TX29109,
N00028159,"Walters, Eddison",I,AL07,H6AL07166,
N00008745,"Walters, Faye",3,SC04,H6SC04130,
N00030672,"Waltz, John",D,KY04,H0KY04109,
N00027467,"Walz, Tim",D,MN01,H6MN01174,
N00031729,"Wangen, Brent",L,DE01,H0DE00126,
N00012661,"Ward, Carlet Deetta",R,DES2,S0DE00076,
N00030042,"Ward, Donna M",R,NJ02,H8NJ02109,
N00030852,"Ward, Jim",R,AZ05,H0AZ05078,
N00030654,"Ward, Vaughn L",R,ID01,H0ID01238,
N00031394,"Wardell, Michael",R,MO07,H0MO07170,
N00012882,"Wardingley, Raymond G",R,IL01,H0IL01111,
N00030979,"Wargotz, Eric",R,MDS2,S0MD00259,
N00031585,"Waring, James F",R,AZ03,H0AZ03313,
N00013593,"Warner, Jack",L,KS01,H0KS01081,
N00031561,"Warner, Mac",R,WVS1,S0WV00173,
N00027798,"Warner, Russell",D,CA26,H6CA26183,
N00031926,"Warren, Rick",R,IN09,H0IN09120,
N00032257,"Washburn, Michael James",L,ID01,H0ID01279,
N00026620,"Washer, Barbara Dale",3,MS01,H4MS01102,
N00030542,"Wasinger, Rob",R,KS01,H0KS01099,
N00031637,"Wasserman, Paul Stuart",R,NY18,H0NY18156,
N00031258,"Wasson, Thad",R,SD01,H0SD00047,
N00032655,"Waszkiewicz, Ken 'Wasko'",I,CO04,H0CO04171,
N00006690,"Waters, Maxine",D,CA35,H4CA23011,
N00031908,"Wathen, Eric",R,IN04,H0IN04196,
N00031427,"Watkins, James",R,WA01,H0WA01082,
N00013744,"Watson, Diane E",D,CA33,H2CA32099,
N00031872,"Watson, Thomas C",R,CA23,H0CA23118,
N00002328,"Watt, Melvin L",D,NC12,H2NC12021,
N00032525,"Watts, Ben",R,TN08,H0TN08337,
N00032107,"Waugh, Rick",D,VA07,H0VA07083,
N00001861,"Waxman, Henry",D,CA30,H6CA24048,
N00031309,"Weaver, Clarence Mason",R,CA53,H0CA53032,
N00032671,"Weaver, Tom",R,MA05,H0MA05108,
N00027654,"Weber, Craig Peter",R,NC03,H6NC03120,
N00026335,"Webster, Daniel",R,FL08,H0FL08208,
N00026418,"Wegner, Ken",R,NV01,H6NV01158,
N00031488,"Weiman, Mark M",R,IL07,H0IL07126,
N00001110,"Weiner, Anthony D",D,NY09,H8NY09091,
N00032202,"Weissbunch, Randall",L,CA26,H0CA26103,
N00031898,"Welch, Jason Lee",R,IA03,H0IA03162,
N00000515,"Welch, Peter",D,VT01,H6VT00160,
N00030953,"Welch, Steven D",R,PA07,H0PA07074,
N00030796,"Welday, Paul F",R,MI09,H0MI09107,
N00032770,"Wells, Arden",3,LA01,H0LA01186,
N00027810,"Welsh, Barry",D,IN06,H6IN06149,
N00030480,"Welzer, Steven",3,NJ04,H8NJ04154,
N00032531,"Wendt, David",D,WY01,H0WY00129,
N00025749,"Werder, Dave",D,FL05,H2FL05150,
N00031050,"Wesley, Tom",R,MA02,H0MA02089,
N00029131,"West, Allen",R,FL22,H8FL22038,
N00031660,"West, Bruce A",L,TX08,H0TX08087,
N00031398,"West, Kenneth D",R,NC11,H0NC11092,
N00031091,"Westby, Kie",R,CT05,H0CT05143,
N00031923,"Westell, Steve",R,IN08,H0IN08205,
N00031594,"Westerlund, Larry",R,CA19,H0CA19181,
N00030902,"Westlake, David Bond IV",R,WIS2,S0WI00163,
N00026163,"Westmoreland, Lynn A",R,GA03,H4GA08067,
N00002905,"Wexler, Robert",D,FL19,H6FL19038,
N00031896,"Wharton, Ramsay Puanani",R,HI02,H0HI02114,
N00030599,"Wheelan, Charles J",D,IL05,H0IL05153,
N00031191,"Whitaker, David Jeffrey",D,AR03,H0AR03030,
N00029688,"White, Barbara Davis",D,MN05,H8MN05130,
N00031494,"White, Dave",R,IL11,H0IL11094,
N00032434,"White, Dave John",I,OK05,H0OK05163,
N00028076,"White, Peter Andrew",3,MA10,H6MA10147,
N00030989,"White, Thomas M",D,NE02,H0NE02144,
N00032514,"Whitfield II, James G",I,TN05,H0TN05291,
N00003467,"Whitfield, Ed",R,KY01,H4KY01040,
N00031341,"Whitley, John",R,TN05,H0TN00011,
N00029315,"Whitnum, Lee",D,CTS2,S0CT00185,
N00032265,"Wicker, Brooks",R,KY03,H0KY03226,
N00027126,"Wickson, Raymond",R,OK02,H4OK02139,
N00031697,"Widener, Chris",R,WAS2,S0WA00266,
N00029769,"Wieder, John",D,TX22,H8TX22180,
N00031349,"Wiens, Thomas J",R,COS1,S0CO00310,
N00032740,"Wiesner, Patrick",D,KSS2,S0KS00166,
N00027253,"Wildes, Michael",D,NJ09,H4NJ09095,
N00031189,"Wiley, Mike",R,NVS2,S0NV00229,
N00032275,"Wilhelm, Jim",R,MD03,H0MD03147,
N00031876,"Wilkerson, Charles Edward",R,CA30,H0CA30105,
N00031756,"Wilkes, Timothy Alan",R,NC07,H0NC07090,
N00031095,"Wilkinson, Randy",3,FL12,H0FL12135,
N00030904,William Stephens,R,GA09,H0GA09055,
N00030647,"Williams, Andre",D,FL17,H0FL17035,
N00031576,"Williams, Andrew",3,IL05,H0IL05344,
N00031078,"Williams, Andy",R,WI08,H0WI08083,
N00025221,"Williams, Anthony W",3,IL02,H2IL02107,
N00010059,"Williams, Craig",R,WAS2,S0WA00233,
N00030620,"Williams, James Russell III",R,UTS2,S0UT00116,
